487.14755,487.072,486.99448,486.9152,486.83398,486.7509,486.666,486.57913,486.49066,486.40015,486.3081,486.21402,486.11826,486.02075,485.9216,485.82047,485.7178,485.61362,485.5076,485.39987,485.2905,485.17966,485.0671,484.95297,484.83716,484.72003,484.60126,484.48093,484.35907,484.236,484.11136,483.9852,483.85764,483.72873,483.59833,483.46683,483.33374,483.19943,483.06384,482.92697,482.78894,482.6496,482.50922,482.36734,482.22464,482.08047,481.93564,481.7892,481.642,481.49365,481.3445,481.19406,481.04282,480.89053,480.73734,480.58344,480.4285,480.27264,480.116,479.95868,479.80035,479.6415,479.48196,479.32147,479.16055,478.99878,478.83652,478.67355,478.5102,478.3461,478.1816,478.0165,477.85095,477.68503,477.51868,477.35184,477.18475,477.01718,476.8496,476.68152,476.51312,476.34467,476.17572,476.00684,475.83783,475.66852,475.4993,475.3299,475.16037,474.99106,474.82156,474.65216,474.48285,474.31354,474.1445,473.97534,473.80652,473.638,473.46945,473.3013,473.13333,472.96582,472.79865,472.6316,472.4651,472.299,472.13327,471.96814,471.80338,471.639,471.47537,471.3123,471.14966,470.98785,470.82645,470.66586,470.5059,470.34665,470.18826,470.03046,469.8736,469.71747,469.56207,469.40768,469.25412,469.1016,468.94992,468.79913,468.64948,468.50064,468.35303,468.2065,468.06085,467.91653,467.77313,467.63098,467.48984,467.35016,467.2116,467.07416,466.93802,466.8033,466.6697,466.53748,466.40668,466.27713,466.14902,466.02228,465.897,465.77316,465.6509,465.52982,465.4105,465.29263,465.17627,465.0615,464.9482,464.83658,464.7267,464.6183,464.5116,464.4064,464.30304,464.20132,464.1013,464.0031,463.90668,463.8118,463.7189,463.6276,463.5383,463.45078,463.36505,463.2812,463.19904,463.11902,463.0406,462.96426,462.88986,462.81714,462.7466,462.6779,462.6111,462.54636,462.48358,462.42288,462.36392,462.3072,462.25235,462.19955,462.14883,462.10007,462.05347,462.00885,461.96634,461.92584,461.88745,461.85117,461.81683,461.7848,461.75464,461.7266,461.70093,461.67712,461.65555,461.63614,461.61865,461.60342,461.5902,461.57925,461.57037,461.56366,461.55908,461.55658,461.55624,461.558,461.5619,461.56793,461.57623,461.58646,461.59882,461.61346,461.63022,461.64902,461.67004,461.69308,461.71835,461.74554,461.77505,461.8064,461.84,461.8757,461.91354,461.95343,461.99533,462.03925,462.0853,462.13354,462.1835,462.23572,462.28998,462.34628,462.40448,462.46472,462.52707,462.59116,462.65744,462.72562,462.7957,462.86786,462.94177,463.0176,463.09543,463.1751,463.2567,463.3402,463.4256,463.51263,463.6017,463.69257,463.7852,463.87952,463.97574,464.07352,464.17325,464.27463,464.3777,464.48248,464.58902,464.697,464.80685,464.91815,465.0312,465.14584,465.2618,465.3796,465.4987,465.61963,465.74185,465.8655,465.99078,466.1173,466.24533,466.37476,466.50555,466.6377,466.77127,466.90604,467.0423,467.17953,467.31818,467.458,467.59903,467.74133,467.88467,468.02927,468.1748,468.3215,468.46948,468.6183,468.7682,468.91904,469.07077,469.22363,469.3772,469.5319,469.68738,469.8437,470.00095,470.15887,470.3176,470.47708,470.6372,470.79822,470.9598,471.12204,471.285,471.44824,471.61234,471.7769,471.94214,472.1077,472.27374,472.44016,472.60712,472.77432,472.942,473.11005,473.2783,473.44696,473.61584,473.78482,473.95413,474.12347,474.293,474.46277,474.6326,474.8023,474.97235,475.1422,475.31213,475.48184,475.65164,475.82132,475.9909,476.16028,476.32947,476.4985,476.6674,476.8359,477.00415,477.17218,477.33957,477.5069,477.6737,477.84015,478.0061,478.17163,478.3367,478.50104,478.665,478.82837,478.99124,479.15332,479.31473,479.47556,479.63562,479.79486,479.95355,480.11133,480.2683,480.42465,480.57993,480.73438,480.88797,481.04056,481.19214,481.34274,481.4925,481.64114,481.7888,481.9353,482.08063,482.22498,482.3683,482.5102,482.65097,482.7906,482.92905,483.06607,483.20203,483.3366,483.46973,483.60178,483.73212,483.8612,483.98923,484.11548,484.24026,484.3638,484.4857,484.60614,484.72495,484.84244,484.95825,485.07245,485.18524,485.29617,485.4055,485.5133,485.61954,485.72397,485.82663,485.92764,486.0268,486.12454,486.2203,486.31424,486.4065,486.49686,486.5855,486.67227,486.75714,486.84027,486.92136,487.0007,487.07806,487.15353,487.2271,487.29868,487.36835,487.436,487.5017,487.56546,487.6274,487.6873,487.74496,487.80057,487.85443,487.90613,487.9558,488.0034,488.04895,488.09247,488.13388,488.17334,488.21057,488.24564,488.27878,488.3097,488.3386,488.36533,488.39008,488.4126,488.43292,488.4513,488.46744,488.4814,488.4933,488.50323,488.51074,488.51617,488.5196,488.5208,488.52002,488.51688,488.51172,488.50443,488.49487,488.4834,488.4697,488.45386,488.43597,488.41583,488.39365,488.36932,488.34286,488.31433,488.2837,488.2509,488.2161,488.1793,488.14017,488.09924,488.05597,488.01086,487.96344,487.91425,487.86288,487.80954,487.75412,487.69684,487.63748,487.57605,487.51257,487.44714,487.37994,487.31067,487.23953,487.16626
236.42061,236.43686,236.45575,236.47717,236.50114,236.52747,236.55635,236.5877,236.62154,236.65775,236.69652,236.7377,236.78139,236.8275,236.87608,236.92703,236.98044,237.03627,237.09457,237.15515,237.21811,237.28348,237.35127,237.42133,237.49385,237.56863,237.64563,237.72505,237.8068,237.89073,237.97702,238.06546,238.1562,238.24916,238.34436,238.44183,238.5413,238.6431,238.74704,238.85297,238.96112,239.07126,239.18364,239.29797,239.41438,239.53284,239.65324,239.77562,239.90009,240.02643,240.15472,240.28494,240.41704,240.55098,240.68669,240.82436,240.96379,241.10501,241.24796,241.39273,241.53903,241.68712,241.83698,241.98833,242.14145,242.29599,242.45221,242.6099,242.76917,242.92996,243.09225,243.25584,243.42091,243.58742,243.75526,243.92455,244.095,244.26682,244.43982,244.61415,244.78961,244.96625,245.14403,245.32303,245.5031,245.68416,245.86636,246.0494,246.23352,246.41856,246.60457,246.79141,246.97911,247.16772,247.35709,247.5472,247.73805,247.92966,248.12196,248.31483,248.50842,248.70256,248.89722,249.09236,249.28813,249.48431,249.68094,249.87798,250.07536,250.27316,250.47112,250.66948,250.86812,251.06688,251.26581,251.46498,251.66422,251.86356,252.06302,252.26244,252.46191,252.66127,252.86069,253.05995,253.25893,253.45802,253.65674,253.85522,254.05353,254.25151,254.44928,254.64664,254.84355,255.04015,255.23622,255.43188,255.627,255.82156,256.01562,256.20905,256.4019,256.59402,256.78555,256.9763,257.16635,257.3556,257.54407,257.73163,257.91837,258.10416,258.28912,258.47302,258.65607,258.83807,259.01895,259.19885,259.3775,259.5552,259.73166,259.90698,260.08105,260.2539,260.4255,260.5958,260.7648,260.93243,261.0987,261.26355,261.42706,261.58902,261.74957,261.90848,262.06598,262.2219,262.37625,262.52905,262.6802,262.82962,262.97754,263.12366,263.2681,263.4107,263.55164,263.6907,263.82806,263.96347,264.09714,264.22894,264.35873,264.48666,264.6126,264.73676,264.85886,264.9789,265.09695,265.21295,265.327,265.43893,265.5488,265.65643,265.7621,265.8656,265.96686,266.0661,266.1631,266.2578,266.35034,266.44067,266.52875,266.61453,266.69806,266.77936,266.8583,266.93497,267.00928,267.08127,267.15085,267.21817,267.28305,267.3456,267.40573,267.46347,267.51883,267.57162,267.62216,267.6702,267.71582,267.75897,267.79968,267.8379,267.8737,267.90698,267.9378,267.96616,267.99197,268.01535,268.03616,268.0545,268.07034,268.08368,268.09448,268.10287,268.10858,268.11185,268.1127,268.11093,268.10663,268.09988,268.09058,268.07877,268.0645,268.04767,268.02835,268.0066,267.98218,267.9554,267.92612,267.89435,267.86002,267.82327,267.78406,267.7424,267.6982,267.65164,267.6026,267.55115,267.4972,267.44086,267.38223,267.321,267.2575,267.1916,267.12338,267.05267,266.97968,266.90436,266.8267,266.74673,266.66443,266.5799,266.49304,266.40402,266.31265,266.2191,266.1232,266.02527,265.92505,265.82272,265.71817,265.61148,265.50275,265.39188,265.2789,265.16385,265.04675,264.92764,264.80652,264.68332,264.55826,264.43112,264.30215,264.1712,264.03842,263.90375,263.76715,263.62878,263.48865,263.3467,263.20297,263.05746,262.91028,262.76147,262.6108,262.4587,262.3048,262.14944,261.9924,261.83383,261.67383,261.51224,261.3492,261.1847,261.01886,260.85156,260.68283,260.51282,260.3415,260.1689,259.99503,259.8199,259.64365,259.46613,259.28754,259.10773,258.9269,258.7451,258.56204,258.3781,258.19327,258.00735,257.8206,257.6329,257.4444,257.25504,257.0649,256.874,256.6824,256.49,256.297,256.10336,255.90906,255.71422,255.51875,255.32281,255.12639,254.9296,254.73222,254.53453,254.33644,254.13806,253.93932,253.74037,253.54117,253.34175,253.1422,252.94237,252.74265,252.5427,252.34276,252.14273,251.94281,251.74292,251.54306,251.34332,251.14375,250.94434,250.74516,250.54622,250.34752,250.14911,249.95113,249.75334,249.55609,249.35919,249.16286,248.96695,248.7716,248.57677,248.38249,248.18889,247.99591,247.80351,247.61191,247.42099,247.23093,247.04163,246.8532,246.66554,246.47878,246.29291,246.10805,245.92429,245.74129,245.55946,245.3787,245.199,245.02037,244.84294,244.66663,244.4916,244.31787,244.14522,243.97389,243.80403,243.63538,243.46811,243.30223,243.13783,242.9748,242.81334,242.65337,242.49481,242.33784,242.18245,242.02867,241.87656,241.72601,241.57729,241.43013,241.28473,241.14093,240.99904,240.8589,240.72064,240.58409,240.4495,240.3167,240.18579,240.05682,239.9298,239.80473,239.68166,239.56052,239.44144,239.32437,239.20943,239.09653,238.9856,238.87688,238.77025,238.66565,238.56343,238.46323,238.3653,238.2695,238.17584,238.08455,237.99547,237.90862,237.8241,237.74184,237.6618,237.58417,237.50891,237.43591,237.36528,237.29698,237.23103,237.16745,237.10638,237.04764,236.99133,236.93742,236.88585,236.83678,236.79019,236.746,236.70433,236.66508,236.62827,236.59404,236.56216,236.53279,236.5059,236.48154,236.45975,236.44029,236.42348,236.40904,236.39717,236.3879,236.381,236.37674,236.37491,236.37558,236.37881,236.38452,236.39273,236.40347,236.41675
